date,registration_base_eth,registration_premium_eth,registration_combined_legacy_eth,renewal_eth,total_revenue_eth,total_revenue_usd
2021-12-05,0.000000000000000000,0.000000000000000000,36.467447695694698733,2.570521148411592213,39.037968844106290946,163529.06
2021-12-06,0.000000000000000000,0.000000000000000000,40.782884196146677335,3.295466647706232245,44.078350843852909580,191641.94
2021-12-07,0.000000000000000000,0.000000000000000000,41.245500256624492356,2.567889341725701659,43.813389598350194015,188660.79
2021-12-08,0.000000000000000000,0.000000000000000000,40.529078314599084297,10.174214831786876794,50.703293146385961091,224909.67
2021-12-09,0.000000000000000000,0.000000000000000000,46.490345122710231219,3.780591527254696915,50.270936649964928134,208806.17
2021-12-10,0.000000000000000000,0.000000000000000000,43.204946183884784593,3.429859585922134639,46.634805769806919232,182701.64
2021-12-11,0.000000000000000000,0.000000000000000000,53.243050660048005711,4.175569338850649609,57.418619998898655320,234616.10
2021-12-12,0.000000000000000000,0.000000000000000000,57.330764585555468414,5.740735323150308791,63.071499908705777205,260912.77
2021-12-13,0.000000000000000000,0.000000000000000000,42.231421419418636587,6.298301171583325721,48.529722591001962308,183901.60
2021-12-14,0.000000000000000000,0.000000000000000000,48.563408533593948671,2.424100661880741501,50.987509195474690172,196949.06
2021-12-15,0.000000000000000000,0.000000000000000000,43.422103526472227676,2.914502303361276704,46.336605829833504380,186146.66
2021-12-16,0.000000000000000000,0.000000000000000000,42.463972281350475346,1.242599235361546150,43.706571516712021496,173575.89
2021-12-17,0.000000000000000000,0.000000000000000000,42.065489746213950844,1.717874427213675691,43.783364173427626535,170189.09
2021-12-18,0.000000000000000000,0.000000000000000000,53.110945742573362758,6.149606609628763258,59.260552352202126016,235272.69
2021-12-19,0.000000000000000000,0.000000000000000000,57.347513374083946993,2.663787401337331368,60.011300775421278361,235709.86
2021-12-20,0.000000000000000000,0.000000000000000000,48.730995591083178364,4.107327721857812456,52.838323312940990820,207970.58
2021-12-21,0.000000000000000000,0.000000000000000000,45.541943201921409748,2.774609579657464858,48.316552781578874606,194445.93
2021-12-22,0.000000000000000000,0.000000000000000000,43.582808141129740446,1.635503619941501165,45.218311761071241611,180229.46
2021-12-23,0.000000000000000000,0.000000000000000000,39.944978966119442091,2.722894759621083010,42.667873725740525101,175278.35
2021-12-24,0.000000000000000000,0.000000000000000000,48.103715452689417054,3.268251323486868605,51.371966776176285659,207954.46
2021-12-25,0.000000000000000000,0.000000000000000000,37.903107552844179215,2.326921821171574176,40.230029374015753391,165334.21
2021-12-26,0.000000000000000000,0.000000000000000000,41.080410658377115893,3.698693477539751505,44.779104135916867398,182412.96
2021-12-27,0.000000000000000000,0.000000000000000000,31.304628772538193043,2.493950451799322138,33.798579224337515181,136751.19
2021-12-28,0.000000000000000000,0.000000000000000000,33.441554870392554270,3.514575026815986301,36.956129897208540571,140495.64
2021-12-29,0.000000000000000000,0.000000000000000000,27.715404172982234187,1.531527583449337015,29.246931756431571202,106147.34
2021-12-30,0.000000000000000000,0.000000000000000000,25.758548489610655524,0.790347454423951713,26.548895944034607237,98540.61
2021-12-31,0.000000000000000000,0.000000000000000000,38.545626449018881809,4.783196519918221551,43.328822968937103360,159672.52
2022-01-01,0.000000000000000000,0.000000000000000000,37.940865607926090438,15.495577408102729783,53.436443016028820221,201246.62
2022-01-02,0.000000000000000000,0.000000000000000000,41.218091847809873632,2.766345967946153218,43.984437815756026850,168654.91
2022-01-03,0.000000000000000000,0.000000000000000000,41.705994943159414414,3.356224635758386389,45.062219578917800803,169593.90
2022-01-04,0.000000000000000000,0.000000000000000000,48.232132991883100478,3.394305123280780052,51.626438115163880530,195822.86
2022-01-05,0.000000000000000000,0.000000000000000000,36.648439785597052621,11.306761641378316107,47.955201426975368728,170312.53
2022-01-06,0.000000000000000000,0.000000000000000000,43.189537880414075301,3.110101128122494763,46.299639008536570064,158094.61
2022-01-07,0.000000000000000000,0.000000000000000000,37.804233917891574460,1.427951602233313457,39.232185520124887917,125218.94
2022-01-08,0.000000000000000000,0.000000000000000000,42.951031683249981425,10.281056634963812081,53.232088318213793506,164502.27
2022-01-09,0.000000000000000000,0.000000000000000000,43.163459950085359523,3.543456749952807473,46.706916700038166996,147395.35
2022-01-10,0.000000000000000000,0.000000000000000000,38.598136626795486257,3.469270667589516912,42.067407294385003169,129720.78
2022-01-11,0.000000000000000000,0.000000000000000000,32.970518584685488823,3.587804565675984749,36.558323150361473572,118331.29
2022-01-12,0.000000000000000000,0.000000000000000000,31.117530392758183918,6.866657246034515447,37.984187638792699365,128133.54
2022-01-13,0.000000000000000000,0.000000000000000000,36.919010617726038342,3.123668218238822717,40.042678835964861059,130274.85
2022-01-14,0.000000000000000000,0.000000000000000000,30.877761719142725599,2.613659129203181153,33.491420848345906752,110958.64
2022-01-15,0.000000000000000000,0.000000000000000000,41.035922234226712185,2.598198134781910156,43.634120369008622341,145337.60
2022-01-16,0.000000000000000000,0.000000000000000000,32.208854617182632651,3.400037282652841225,35.608891899835473876,119440.51
2022-01-17,0.000000000000000000,0.000000000000000000,34.751176676275718971,2.573353905558860857,37.324530581834579828,119858.21
2022-01-18,0.000000000000000000,0.000000000000000000,37.874277291033120279,3.195056022178010193,41.069333313211130472,129995.49
2022-01-19,0.000000000000000000,0.000000000000000000,42.171333557668414695,1.915361461595825942,44.086695019264240637,136227.01
2022-01-20,0.000000000000000000,0.000000000000000000,38.629369912340554010,3.934777025835131682,42.564146938175685692,127996.98
2022-01-21,0.000000000000000000,0.000000000000000000,27.506832804322150448,2.838042142272728948,30.344874946594879396,77478.67
2022-01-22,0.000000000000000000,0.000000000000000000,24.741488013520186962,1.939524399463930741,26.681012412984117703,64174.02
2022-01-23,0.000000000000000000,0.000000000000000000,38.630382847006270084,4.546553820726630978,43.176936667732901062,109587.00
2022-01-24,0.000000000000000000,0.000000000000000000,35.784501762982026950,2.711960842868813799,38.496462605850840749,94159.98
2022-01-25,0.000000000000000000,0.000000000000000000,31.768153099615672493,10.019198733720836957,41.787351833336509450,102840.34
2022-01-26,0.000000000000000000,0.000000000000000000,31.437838370600679442,2.938376860287760505,34.376215230888439947,84930.35
2022-01-27,0.000000000000000000,0.000000000000000000,25.635329325478817875,3.501172828894692648,29.136502154373510523,70555.81
2022-01-28,0.000000000000000000,0.000000000000000000,29.407726050206006987,3.102881322791450116,32.510607372997457103,82924.49
2022-01-29,0.000000000000000000,0.000000000000000000,32.204061178388191046,4.170202233490133509,36.374263411878324555,94475.53
2022-01-30,0.000000000000000000,0.000000000000000000,72.258317290020830645,3.918819486726602047,76.177136776747432692,198598.26
2022-01-31,0.000000000000000000,0.000000000000000000,39.000599232386134562,8.894114907538550705,47.894714139924685267,128739.94
2022-02-01,0.000000000000000000,0.000000000000000000,60.699204204965453559,4.799255409923584490,65.498459614889038049,183157.90
2022-02-02,0.000000000000000000,0.000000000000000000,31.854850216068934804,8.395502809685340283,40.250353025754275087,107955.61
2022-02-03,0.000000000000000000,0.000000000000000000,31.873272114934914374,4.261282966005927486,36.134555080940841860,96899.18
2022-02-04,0.000000000000000000,0.000000000000000000,111.799946044598877093,5.840674374342542322,117.640620418941419415,350973.70
2022-02-05,0.000000000000000000,0.000000000000000000,109.055119279116079925,4.587162907038088783,113.642282186154168708,342636.80
2022-02-06,0.000000000000000000,0.000000000000000000,71.407762696068389147,2.519105563804242347,73.926868259872631494,226218.16
2022-02-07,0.000000000000000000,0.000000000000000000,36.985539777047770329,5.739644555116732289,42.725184332164502618,134582.19
2022-02-08,0.000000000000000000,0.000000000000000000,40.707953625728803323,5.640425871894287497,46.348379497623090820,144781.93
2022-02-09,0.000000000000000000,0.000000000000000000,33.614599021666084345,4.347448382873993116,37.962047404540077461,123059.64
2022-02-10,0.000000000000000000,0.000000000000000000,28.328230095132894542,3.085183955007114299,31.413414050140008841,96592.83
2022-02-11,0.000000000000000000,0.000000000000000000,27.238779227874561934,3.784759061707641275,31.023538289582203209,90867.06
2022-02-12,0.000000000000000000,0.000000000000000000,27.302427054638113338,2.902399420937488025,30.204826475575601363,87957.51
2022-02-13,0.000000000000000000,0.000000000000000000,33.096035678640819995,6.940169628645639885,40.036205307286459880,115664.48
2022-02-14,0.000000000000000000,0.000000000000000000,37.246383191683835966,6.335009805452099602,43.581392997135935568,127855.50
2022-02-15,0.000000000000000000,0.000000000000000000,25.082579948656836247,4.781126894123885146,29.863706842780721393,95066.93
2022-02-16,0.000000000000000000,0.000000000000000000,37.602267058700128269,6.561508089879148916,44.163775148579277185,138357.72
2022-02-17,0.000000000000000000,0.000000000000000000,23.845250664348538132,1.760705023442393207,25.605955687790931339,73796.25
2022-02-18,0.000000000000000000,0.000000000000000000,28.597666411675233124,3.834162870150346900,32.431829281825580024,90496.97
2022-02-19,0.000000000000000000,0.000000000000000000,86.594973281638187761,6.224181704435750077,92.819154986073937838,256823.18
2022-02-20,0.000000000000000000,0.000000000000000000,37.385509792636101001,4.577428174831259849,41.962937967467360850,110453.24
2022-02-21,0.000000000000000000,0.000000000000000000,17.500552126372487001,3.280261687343431991,20.780813813715918992,53421.34
2022-02-22,0.000000000000000000,0.000000000000000000,26.291338837698497356,3.419922907315578733,29.711261745014076089,78553.11
2022-02-23,0.000000000000000000,0.000000000000000000,33.075705863658227574,3.761926311083598366,36.837632174741825940,95629.36
2022-02-24,0.000000000000000000,0.000000000000000000,36.287106321206525896,1.618295963647210457,37.905402284853736353,98471.32
2022-02-25,0.000000000000000000,0.000000000000000000,47.060652508880506160,1.400257646425206382,48.460910155305712542,133905.89
2022-02-26,0.000000000000000000,0.000000000000000000,51.748314958816603605,3.534971321740295753,55.283286280556899358,153478.57
2022-02-27,0.000000000000000000,0.000000000000000000,48.361373246468474660,9.484584084923686452,57.845957331392161112,151767.72
2022-02-28,0.000000000000000000,0.000000000000000000,60.864073624978829242,10.798939877221514734,71.663013502200343976,209216.42
2022-03-01,0.000000000000000000,0.000000000000000000,66.692629781122746768,4.391721927163037822,71.084351708285784590,211503.98
2022-03-02,0.000000000000000000,0.000000000000000000,62.411839966722205317,7.869666652418466367,70.281506619140671684,207317.80
2022-03-03,0.000000000000000000,0.000000000000000000,34.230418741507378401,12.030797147870502152,46.261215889377880553,131242.47
2022-03-04,0.000000000000000000,0.000000000000000000,51.661375361588684844,4.666814287065086095,56.328189648653770939,147394.46
2022-03-05,0.000000000000000000,0.000000000000000000,31.538224139352721438,5.514715605277777140,37.052939744630498578,98756.69
2022-03-06,0.000000000000000000,0.000000000000000000,37.458253201359521771,17.110850597407417508,54.569103798766939279,139414.24
2022-03-07,0.000000000000000000,0.000000000000000000,27.722841392683190865,5.700817202448912468,33.423658595132103333,83403.90
2022-03-08,0.000000000000000000,0.000000000000000000,24.742606198679235857,5.188978831773098912,29.931585030452334769,77097.05
2022-03-09,0.000000000000000000,0.000000000000000000,37.509717879172988211,4.387992314454891224,41.897710193627879435,114425.72
2022-03-10,0.000000000000000000,0.000000000000000000,30.194896351839556131,2.872711036092264817,33.067607387931820948,86275.30
2022-03-11,0.000000000000000000,0.000000000000000000,29.958176122490584116,3.169162232764023528,33.127338355254607644,84778.49
2022-03-12,0.000000000000000000,0.000000000000000000,37.305056194048110389,4.187931826468079766,41.492988020516190155,106854.84
2022-03-13,0.000000000000000000,0.000000000000000000,33.737280981110972753,5.376507310606892525,39.113788291717865278,98517.85
