date,source,currency,revenue_wei,revenue_eth,event_count,duration_seconds,reported_renewal_cost_wei,renewal_overstatement_wei,coverage
2022-05-30,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-05-30,registration_combined_legacy,ETH,40094285467331168576,40.094285467331168576,4731,336401088551,,,complete_day
2022-05-30,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-05-30,renewal,ETH,8303195249354635235,8.303195249354635235,300,18160426279,8303195249354635235,0,complete_day
2022-05-31,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-05-31,registration_combined_legacy,ETH,47347795705996597449,47.347795705996597449,3578,269051548438,,,complete_day
2022-05-31,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-05-31,renewal,ETH,5976484878439463234,5.976484878439463234,187,16789182367,5976484878439463234,0,complete_day
2022-06-01,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-01,registration_combined_legacy,ETH,49821328017240840449,49.821328017240840449,3034,227454176443,,,complete_day
2022-06-01,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-01,renewal,ETH,6704643613635768034,6.704643613635768034,371,20327095053,6704643613635768034,0,complete_day
2022-06-02,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-02,registration_combined_legacy,ETH,38748367655382527082,38.748367655382527082,2535,201090886304,,,complete_day
2022-06-02,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-02,renewal,ETH,6861205092218251354,6.861205092218251354,183,15047301411,6861205092218251354,0,complete_day
2022-06-03,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-03,registration_combined_legacy,ETH,42369282838965161255,42.369282838965161255,2729,226796613500,,,complete_day
2022-06-03,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-03,renewal,ETH,13014372367775774894,13.014372367775774894,156,12024019181,13014372367775774894,0,complete_day
2022-06-04,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-04,registration_combined_legacy,ETH,38238781649543441634,38.238781649543441634,3260,244706182764,,,complete_day
2022-06-04,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-04,renewal,ETH,10168315444322436674,10.168315444322436674,363,16325310617,10168315444322436674,0,complete_day
2022-06-05,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-05,registration_combined_legacy,ETH,35338079963567812687,35.338079963567812687,3542,265175683096,,,complete_day
2022-06-05,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-05,renewal,ETH,5762874669362048353,5.762874669362048353,465,23406737985,5762874669362048353,0,complete_day
2022-06-06,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-06,registration_combined_legacy,ETH,36953028026016081792,36.953028026016081792,3180,266448906416,,,complete_day
2022-06-06,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-06,renewal,ETH,6658056134571019021,6.658056134571019021,250,14903824560,6658056134571019021,0,complete_day
2022-06-07,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-07,registration_combined_legacy,ETH,39394833672608691019,39.394833672608691019,3314,240272668009,,,complete_day
2022-06-07,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-07,renewal,ETH,16092717488965812854,16.092717488965812854,253,19752102143,16092717488965812854,0,complete_day
2022-06-08,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-08,registration_combined_legacy,ETH,33953095591362046233,33.953095591362046233,2293,208086245563,,,complete_day
2022-06-08,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-08,renewal,ETH,7995778410656524165,7.995778410656524165,280,18296278967,7995778410656524165,0,complete_day
2022-06-09,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-09,registration_combined_legacy,ETH,58017732758050848924,58.017732758050848924,3486,285253678408,,,complete_day
2022-06-09,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-09,renewal,ETH,6633475008122591290,6.633475008122591290,187,13627108009,6633475008122591290,0,complete_day
2022-06-10,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-10,registration_combined_legacy,ETH,65588990377060689851,65.588990377060689851,4094,256174813771,,,complete_day
2022-06-10,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-10,renewal,ETH,13549790633589892963,13.549790633589892963,221,15619649843,13549790633589892963,0,complete_day
2022-06-11,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-11,registration_combined_legacy,ETH,54963454302447900937,54.963454302447900937,5117,343932620930,,,complete_day
2022-06-11,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-11,renewal,ETH,13406791116140400247,13.406791116140400247,539,42136577923,13406791116140400247,0,complete_day
2022-06-12,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-12,registration_combined_legacy,ETH,37561985324435159214,37.561985324435159214,3482,251736363491,,,complete_day
2022-06-12,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-12,renewal,ETH,12072847938921658711,12.072847938921658711,467,55015919911,12072847938921658711,0,complete_day
2022-06-13,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-13,registration_combined_legacy,ETH,23171154631765826736,23.171154631765826736,1457,115403203374,,,complete_day
2022-06-13,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-13,renewal,ETH,6780867772378152103,6.780867772378152103,116,9065554925,6780867772378152103,0,complete_day
2022-06-14,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-14,registration_combined_legacy,ETH,96627212727056248320,96.627212727056248320,2574,192289177331,,,complete_day
2022-06-14,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-14,renewal,ETH,12077039420298791564,12.077039420298791564,245,14159604353,12077039420298791564,0,complete_day
2022-06-15,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-15,registration_combined_legacy,ETH,80836819401584839607,80.836819401584839607,3728,214298856737,,,complete_day
2022-06-15,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-15,renewal,ETH,24545647474181916747,24.545647474181916747,330,17245631243,24545647474181916747,0,complete_day
2022-06-16,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-16,registration_combined_legacy,ETH,54403848847595629682,54.403848847595629682,3789,266026735774,,,complete_day
2022-06-16,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-16,renewal,ETH,12071550735290013020,12.071550735290013020,474,22628484329,12071550735290013020,0,complete_day
2022-06-17,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-17,registration_combined_legacy,ETH,86514239192268236735,86.514239192268236735,4091,266803079913,,,complete_day
2022-06-17,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-17,renewal,ETH,15341092762638230671,15.341092762638230671,358,24359284580,15341092762638230671,0,complete_day
2022-06-18,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-18,registration_combined_legacy,ETH,92597771723074091653,92.597771723074091653,4835,304255794746,,,complete_day
2022-06-18,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-18,renewal,ETH,16002200665161277622,16.002200665161277622,274,14531155894,16002200665161277622,0,complete_day
2022-06-19,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-19,registration_combined_legacy,ETH,74857198818436188794,74.857198818436188794,5567,329453415561,,,complete_day
2022-06-19,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-19,renewal,ETH,11667901152762938854,11.667901152762938854,422,33934613690,11667901152762938854,0,complete_day
2022-06-20,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-20,registration_combined_legacy,ETH,85515034179050546541,85.515034179050546541,5006,321655839813,,,complete_day
2022-06-20,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-20,renewal,ETH,12182247047252361227,12.182247047252361227,428,19854327597,12182247047252361227,0,complete_day
2022-06-21,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-21,registration_combined_legacy,ETH,83994226906947010547,83.994226906947010547,3816,246213794234,,,complete_day
2022-06-21,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-21,renewal,ETH,38369520962327825459,38.369520962327825459,404,22051556237,38369520962327825459,0,complete_day
2022-06-22,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-22,registration_combined_legacy,ETH,63876665767427809247,63.876665767427809247,4276,265549392646,,,complete_day
2022-06-22,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-22,renewal,ETH,18546717499514847440,18.546717499514847440,400,18737697572,18546717499514847440,0,complete_day
2022-06-23,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-23,registration_combined_legacy,ETH,54166605404801879238,54.166605404801879238,3422,226332862036,,,complete_day
2022-06-23,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-23,renewal,ETH,16472676864927811122,16.472676864927811122,340,10295034958,16472676864927811122,0,complete_day
2022-06-24,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-24,registration_combined_legacy,ETH,129795782669643800110,129.795782669643800110,4252,256465433824,,,complete_day
2022-06-24,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-24,renewal,ETH,12068419495875001637,12.068419495875001637,257,12151241005,12068419495875001637,0,complete_day
2022-06-25,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-25,registration_combined_legacy,ETH,63352856242949491504,63.352856242949491504,4376,282960580886,,,complete_day
2022-06-25,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-25,renewal,ETH,12126051041068945682,12.126051041068945682,463,21007494471,12126051041068945682,0,complete_day
2022-06-26,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-26,registration_combined_legacy,ETH,80704437234447917793,80.704437234447917793,4659,271573175308,,,complete_day
2022-06-26,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-26,renewal,ETH,27143017824509881669,27.143017824509881669,631,36132394699,27143017824509881669,0,complete_day
2022-06-27,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-27,registration_combined_legacy,ETH,58605019504702491935,58.605019504702491935,4442,279832974301,,,complete_day
2022-06-27,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-27,renewal,ETH,10464385573483526298,10.464385573483526298,308,14036677371,10464385573483526298,0,complete_day
2022-06-28,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-28,registration_combined_legacy,ETH,101448187275782964850,101.448187275782964850,5142,268498304275,,,complete_day
2022-06-28,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-28,renewal,ETH,38346410618437990615,38.346410618437990615,488,19665979983,38346410618437990615,0,complete_day
2022-06-29,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-29,registration_combined_legacy,ETH,209135619198134029441,209.135619198134029441,9795,293615335600,,,complete_day
2022-06-29,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-29,renewal,ETH,41108846624750374707,41.108846624750374707,697,20184100016,41108846624750374707,0,complete_day
2022-06-30,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-30,registration_combined_legacy,ETH,115033912994825113308,115.033912994825113308,7034,287947252306,,,complete_day
2022-06-30,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-06-30,renewal,ETH,18439407437404718213,18.439407437404718213,379,16342812085,18439407437404718213,0,complete_day
2022-07-01,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-01,registration_combined_legacy,ETH,199699006460627432696,199.699006460627432696,11384,498691792329,,,complete_day
2022-07-01,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-01,renewal,ETH,28506112753544237915,28.506112753544237915,787,35865093905,28506112753544237915,0,complete_day
2022-07-02,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-02,registration_combined_legacy,ETH,126538571616694730324,126.538571616694730324,11042,537660853681,,,complete_day
2022-07-02,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-02,renewal,ETH,45502731916201586767,45.502731916201586767,1325,54857318195,45502731916201586767,0,complete_day
2022-07-03,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-03,registration_combined_legacy,ETH,561247530440682992953,561.247530440682992953,29727,807483379496,,,complete_day
2022-07-03,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-03,renewal,ETH,81691610219050463398,81.691610219050463398,1618,70034166179,81691610219050463398,0,complete_day
2022-07-04,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-04,registration_combined_legacy,ETH,519324600698493534554,519.324600698493534554,34357,1164963585435,,,complete_day
2022-07-04,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-04,renewal,ETH,52934634638157607635,52.934634638157607635,1468,52616845697,52934634638157607635,0,complete_day
2022-07-05,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-05,registration_combined_legacy,ETH,320793669936228934150,320.793669936228934150,22883,862012189254,,,complete_day
2022-07-05,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-05,renewal,ETH,58737111545796346755,58.737111545796346755,1289,42688700900,58737111545796346755,0,complete_day
2022-07-06,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-06,registration_combined_legacy,ETH,201082186734276645770,201.082186734276645770,18964,841102540428,,,complete_day
2022-07-06,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-06,renewal,ETH,55338516039686562584,55.338516039686562584,1110,45511304095,55338516039686562584,0,complete_day
2022-07-07,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2022-07-07,registration_combined_legacy,ETH,142666446041762579540,142.666446041762579540,12576,634781498362,,,complete_day
2022-07-07,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
